Season,TeamID,conf_tourney_games,conf_tourney_winpct,conf_tourney_points_ratio,days_until_tourney,conf_tourney_champion
2004,1450,1,0.0,0.6911764705882353,3,0
2004,1307,1,0.0,0.9636363636363636,3,0
2004,1361,1,0.0,0.92,3,0
2004,1279,1,0.0,0.7142857142857143,3,0
2004,1344,1,0.0,0.9565217391304348,3,0
2004,1155,1,0.0,0.9518072289156626,3,0
2004,1417,1,0.0,0.9120879120879121,3,0
2004,1386,1,0.0,0.7701149425287356,3,0
2004,1429,1,0.0,0.9841269841269841,2,0
2004,1314,1,0.0,0.9879518072289156,2,0
2004,1448,1,0.0,0.9885057471264368,2,0
2004,1234,1,0.0,0.8860759493670886,2,0
2004,1199,1,0.0,0.9102564102564102,2,0
2004,1261,1,0.0,0.7529411764705882,2,0
2004,1160,1,0.0,0.8734177215189873,2,0
2004,1280,1,0.0,0.9459459459459459,2,0
2005,1122,3,0.6666666666666666,1.0635838150289016,8,0
2005,1128,2,0.5,1.1271186440677967,10,0
2005,1149,3,0.6666666666666666,0.9289617486338798,8,0
2005,1184,3,1.0,1.1746987951807228,8,1
2005,1219,2,0.5,1.0132450331125828,10,0
2005,1227,2,0.5,1.0855263157894737,9,0
2005,1260,3,0.6666666666666666,0.964,8,0
2005,1369,2,0.5,0.889763779527559,9,0
2005,1399,2,0.5,0.9851851851851852,9,0
2005,1457,3,1.0,1.2790697674418605,8,1
2005,1460,2,0.5,0.923728813559322,9,0
2005,1111,3,0.6666666666666666,1.0340909090909092,9,0
2005,1189,2,0.5,0.936,10,0
2005,1190,2,0.5,0.9751552795031055,10,0
2005,1204,2,0.5,1.0769230769230769,10,0
2005,1125,2,0.5,1.0078740157480315,9,0
2005,1151,3,1.0,1.092896174863388,8,1
2005,1172,2,0.5,1.0714285714285714,9,0
2005,1192,3,1.0,1.1839080459770115,4,1
2005,1205,3,0.6666666666666666,0.9701492537313433,8,0
2005,1239,2,0.5,1.0212765957446808,9,0
2005,1254,2,0.5,1.0072992700729928,7,0
2005,1284,2,0.5,0.9827586206896551,7,0
2005,1416,3,1.0,1.1475409836065573,8,1
2005,1422,3,0.6666666666666666,1.0146341463414634,8,0
2005,1447,3,0.6666666666666666,1.005464480874317,4,0
2005,1110,2,0.5,0.8823529411764706,7,0
2005,1117,2,0.5,1.0071428571428571,8,0
2005,1137,3,1.0,1.4603174603174602,2,1
2005,1145,2,0.5,0.8705035971223022,8,0
2005,1174,2,0.5,1.0538461538461539,8,0
2005,1178,3,0.6666666666666666,1.1111111111111112,5,0
2005,1179,2,0.5,0.9571428571428572,8,0
2005,1198,3,0.6666666666666666,0.9850746268656716,6,0
2005,1221,3,0.6666666666666666,1.2179487179487178,2,0
2005,1232,2,0.5,0.896,8,0
2005,1233,3,0.6666666666666666,1.1968911917098446,7,0
2005,1250,2,0.5,1.1111111111111112,7,0
2005,1264,2,0.5,1.1472868217054264,8,0
2005,1292,2,0.5,1.0,7,0
2005,1337,2,0.5,1.0363636363636364,8,0
2005,1362,2,0.5,0.984251968503937,8,0
2005,1392,2,0.5,1.0661764705882353,8,0
2005,1420,2,0.5,0.9328859060402684,8,0
2005,1456,2,0.5,1.0084745762711864,8,0
2005,1127,2,0.5,0.9657534246575342,7,0
2005,1166,3,1.0,1.2662721893491125,6,1
2005,1176,3,0.6666666666666666,0.9859154929577465,5,0
2005,1193,2,0.5,1.0,7,0
2005,1220,2,0.5,0.9865771812080537,7,0
2005,1263,2,0.5,0.916030534351145,7,0
2005,1283,3,0.6666666666666666,0.9696969696969697,6,0
2005,1285,3,1.0,1.1363636363636365,4,1
2005,1318,3,0.6666666666666666,1.0043103448275863,1,0
2005,1324,3,1.0,1.0454545454545454,5,1
2005,1330,3,1.0,1.1942857142857144,6,1
2005,1331,3,0.6666666666666666,1.1746031746031746,5,0
2005,1351,3,0.6666666666666666,1.0,6,0
2005,1356,2,0.5,1.0964912280701755,7,0
2005,1360,2,0.5,0.9411764705882353,7,0
2005,1365,2,0.5,1.0155038759689923,7,0
2005,1423,2,0.5,1.0392156862745099,7,0
2005,1433,3,0.6666666666666666,1.0833333333333333,6,0
2005,1436,3,1.0,1.2677595628415301,1,1
2005,1451,3,0.6666666666666666,1.0564102564102564,4,0
2005,1454,2,1.0,1.1417910447761195,5,1
2005,1455,2,0.5,1.0819672131147542,7,0
2005,1152,2,0.5,1.016260162601626,6,0
2005,1211,2,1.0,1.2056737588652482,6,1
2005,1237,2,0.5,0.9788732394366197,6,0
2005,1310,2,1.0,1.2,6,1
2005,1388,2,0.5,0.9444444444444444,6,0
2005,1418,3,1.0,1.2256410256410257,5,1
2005,1443,2,0.5,1.0138888888888888,6,0
2005,1103,2,0.5,1.0454545454545454,3,0
2005,1132,2,0.5,0.8860759493670886,3,0
2005,1138,4,0.75,1.0909090909090908,1,0
2005,1197,2,0.5,1.1094890510948905,4,0
2005,1245,2,0.5,1.1967213114754098,3,0
2005,1288,2,0.5,1.0344827586206897,3,0
2005,1325,4,1.0,1.08203125,1,1
2005,1126,2,0.5,0.9296875,4,0
2005,1129,4,0.75,0.9968847352024922,1,0
2005,1218,2,0.5,1.046875,3,0
2005,1249,2,0.5,0.9595375722543352,3,0
2005,1322,3,0.6666666666666666,1.1151832460732984,0,0
2005,1358,2,0.5,1.0638297872340425,3,0
2005,1368,3,1.0,1.2037037037037037,0,1
2005,1173,2,0.5,1.18348623853211,3,0
2005,1175,3,1.0,1.2638888888888888,1,1
2005,1177,2,0.5,1.0538461538461539,3,0
2005,1200,2,0.5,0.9696969696969697,3,0
2005,1207,2,0.5,1.0085470085470085,3,0
2005,1214,3,0.6666666666666666,1.1073446327683616,1,0
2005,1247,2,0.5,0.9523809523809523,3,0
2005,1272,4,0.75,1.169741697416974,1,0
2005,1350,2,0.5,0.967479674796748,3,0
2005,1353,2,0.5,0.8835616438356164,3,0
2005,1364,2,0.5,0.9565217391304348,3,0
2005,1378,3,0.6666666666666666,1.0187793427230047,2,0
2005,1395,2,0.5,0.852112676056338,3,0
2005,1414,2,0.5,0.9784172661870504,3,0
2005,1452,4,0.75,1.08,1,0
2005,1105,3,1.0,1.3043478260869565,0,1
2005,1106,3,0.6666666666666666,0.9606741573033708,0,0
2005,1112,3,0.6666666666666666,1.2315270935960592,1,0
2005,1120,2,0.5,0.8333333333333334,2,0
2005,1155,2,0.5,1.03125,2,0
2005,1160,2,0.5,1.064102564102564,2,0
2005,1163,2,0.5,1.0,2,0
2005,1164,2,0.5,1.0476190476190477,2,0
2005,1168,2,0.5,1.0287769784172662,2,0
2005,1169,2,0.5,1.1176470588235294,2,0
2005,1201,2,0.5,1.0119760479041917,2,0
2005,1203,3,1.0,1.2340425531914894,1,1
2005,1234,3,0.6666666666666666,1.1,1,0
2005,1235,2,0.5,1.0991735537190082,2,0
2005,1238,2,0.5,0.875968992248062,2,0
2005,1243,2,0.5,0.9507042253521126,2,0
2005,1257,3,1.0,1.1584158415841583,1,1
2005,1275,2,0.5,1.1015625,2,0
2005,1279,2,0.5,0.8677685950413223,2,0
2005,1280,2,0.5,0.9655172413793104,2,0
2005,1281,2,0.5,0.9933333333333333,2,0
2005,1301,3,0.6666666666666666,1.1282051282051282,1,0
2005,1307,3,1.0,1.1443298969072164,1,1
2005,1321,2,0.5,0.8790322580645161,2,0
2005,1326,2,0.5,0.937984496124031,2,0
2005,1333,2,0.5,0.8518518518518519,2,0
2005,1349,2,0.5,1.0606060606060606,2,0
2005,1354,2,0.5,1.0333333333333334,2,0
2005,1361,2,0.5,0.9655172413793104,2,0
2005,1380,2,0.5,1.0,2,0
2005,1386,3,0.6666666666666666,1.041025641025641,1,0
2005,1390,2,0.5,0.9919354838709677,2,0
2005,1393,3,1.0,1.2067039106145252,1,1
2005,1396,2,0.5,0.9296875,2,0
2005,1397,2,0.5,1.040983606557377,2,0
2005,1412,2,0.5,0.9692307692307692,2,0
2005,1424,2,0.5,1.0073529411764706,2,0
2005,1428,3,0.6666666666666666,1.0852272727272727,1,0
2005,1431,3,1.0,1.1797235023041475,1,1
2005,1437,2,0.5,1.0514705882352942,2,0
2005,1438,2,0.5,0.9219858156028369,2,0
2005,1444,2,0.5,0.9925925925925926,2,0
2005,1449,3,1.0,1.0755555555555556,1,1
2005,1462,2,0.5,1.055944055944056,2,0
2005,1104,2,0.5,1.0916666666666666,1,0
2005,1181,3,1.0,1.1218274111675126,0,1
2005,1196,3,1.0,1.217877094972067,0,1
2005,1210,3,0.6666666666666666,1.0858585858585859,0,0
2005,1228,3,1.0,1.24,0,1
2005,1242,2,0.5,1.0689655172413792,1,0
2005,1246,3,0.6666666666666666,0.9904761904761905,0,0
2005,1261,2,0.5,1.218978102189781,1,0
2005,1278,2,0.5,1.0672268907563025,1,0
2005,1314,2,0.5,1.0251572327044025,1,0
2005,1328,2,0.5,0.9864864864864865,1,0
2005,1329,3,1.0,1.0394736842105263,0,1
2005,1334,2,0.5,0.9126984126984127,1,0
2005,1403,3,0.6666666666666666,1.0523560209424083,0,0
2005,1429,2,1.0,1.1550387596899225,1,1
2005,1458,3,0.6666666666666666,1.0188679245283019,0,0
2005,1359,1,0.0,0.8450704225352113,12,0
2005,1347,1,0.0,0.5797101449275363,12,0
2005,1251,1,0.0,0.9090909090909091,12,0
2005,1398,1,0.0,0.918918918918919,12,0
2005,1421,1,0.0,0.9489795918367347,12,0
2005,1156,1,0.0,0.7738095238095238,12,0
2005,1464,1,0.0,0.9615384615384616,12,0
2005,1293,1,0.0,0.9508196721311475,12,0
2005,1183,1,0.0,0.9444444444444444,12,0
2005,1157,1,0.0,0.8378378378378378,12,0
2005,1139,1,0.0,0.9344262295081968,12,0
2005,1154,1,0.0,0.8676470588235294,11,0
2005,1459,1,0.0,0.90625,11,0
2005,1202,1,0.0,0.9655172413793104,11,0
2005,1441,1,0.0,0.8260869565217391,11,0
2005,1158,1,0.0,0.9523809523809523,10,0
2005,1209,1,0.0,0.9104477611940298,10,0
2005,1383,1,0.0,0.7692307692307693,10,0
2005,1407,1,0.0,0.96875,10,0
2005,1252,1,0.0,0.9411764705882353,10,0
2005,1384,1,0.0,0.881578947368421,10,0
2005,1148,1,0.0,0.9814814814814815,10,0
2005,1273,1,0.0,0.8395061728395061,10,0
2005,1352,1,0.0,0.9420289855072463,10,0
2005,1298,1,0.0,0.9764705882352941,9,0
2005,1317,1,0.0,0.9047619047619048,9,0
2005,1248,1,0.0,0.4857142857142857,9,0
2005,1265,1,0.0,0.967741935483871,9,0
2005,1406,1,0.0,0.7368421052631579,9,0
2005,1191,1,0.0,0.8292682926829268,9,0
2005,1375,1,0.0,0.95,9,0
2005,1119,1,0.0,0.5526315789473685,9,0
2005,1133,1,0.0,0.9682539682539683,9,0
2005,1373,1,0.0,0.75,9,0
2005,1159,1,0.0,0.7792207792207793,9,0
2005,1259,1,0.0,0.7613636363636364,9,0
2005,1308,1,0.0,0.8181818181818182,9,0
2005,1258,1,0.0,0.8681318681318682,9,0
2005,1339,1,0.0,0.9230769230769231,9,0
2005,1216,1,0.0,0.696969696969697,9,0
2005,1306,1,0.0,0.9358974358974359,9,0
2005,1241,1,0.0,0.7941176470588235,9,0
2005,1107,1,0.0,0.9210526315789473,8,0
2005,1229,1,0.0,0.7536231884057971,8,0
2005,1453,1,0.0,0.9016393442622951,8,0
2005,1114,1,0.0,0.927536231884058,8,0
2005,1180,1,0.0,0.8651685393258427,8,0
2005,1389,1,0.0,0.7525773195876289,8,0
2005,1131,1,0.0,0.9574468085106383,8,0
2005,1320,1,0.0,0.8857142857142857,8,0
2005,1186,1,0.0,0.8275862068965517,8,0
2005,1282,1,0.0,0.9402985074626866,8,0
2005,1381,1,0.0,0.7195121951219512,8,0
2005,1206,1,0.0,0.7833333333333333,8,0
2005,1170,1,0.0,0.9594594594594594,8,0
2005,1434,1,0.0,0.9305555555555556,7,0
2005,1442,1,0.0,0.8857142857142857,7,0
2005,1309,1,0.0,0.8589743589743589,7,0
2005,1185,1,0.0,0.8461538461538461,6,0
2005,1123,1,0.0,0.9733333333333334,6,0
2005,1296,1,0.0,0.9041095890410958,6,0
2005,1224,1,0.0,0.7,6,0
2005,1141,1,0.0,0.6593406593406593,6,0
2005,1271,1,0.0,0.7272727272727273,6,0
2005,1267,1,0.0,0.9166666666666666,6,0
2005,1299,1,0.0,0.8157894736842105,5,0
2005,1409,1,0.0,0.8795180722891566,5,0
2005,1363,1,0.0,0.6666666666666666,5,0
2005,1427,1,0.0,0.9120879120879121,5,0
2005,1286,1,0.0,0.8481012658227848,5,0
2005,1426,1,0.0,0.8271604938271605,5,0
2005,1270,1,0.0,0.7954545454545454,5,0
2005,1402,1,0.0,0.7733333333333333,5,0
2005,1340,1,0.0,0.8591549295774648,5,0
2005,1382,1,0.0,0.6153846153846154,4,0
2005,1408,1,0.0,0.8765432098765432,4,0
2005,1182,1,0.0,0.8153846153846154,4,0
2005,1371,1,0.0,0.9107142857142857,4,0
2005,1269,1,0.0,0.9142857142857143,4,0
2005,1387,1,0.0,0.7468354430379747,4,0
2005,1348,1,0.0,0.8823529411764706,4,0
2005,1323,1,0.0,0.9027777777777778,4,0
2005,1253,1,0.0,0.8909090909090909,4,0
2005,1222,1,0.0,0.927536231884058,4,0
2005,1266,1,0.0,0.95,4,0
2005,1225,1,0.0,0.8375,4,0
2005,1344,1,0.0,0.7195121951219512,4,0
2005,1115,1,0.0,0.8125,3,0
2005,1341,1,0.0,0.875,3,0
2005,1143,1,0.0,0.7159090909090909,3,0
2005,1435,1,0.0,0.948051948051948,3,0
2005,1305,1,0.0,0.9863013698630136,3,0
2005,1405,1,0.0,0.8470588235294118,3,0
2005,1268,1,0.0,0.8571428571428571,3,0
2005,1400,1,0.0,0.8518518518518519,3,0
2005,1256,1,0.0,0.9642857142857143,3,0
2005,1345,1,0.0,0.7323943661971831,3,0
2005,1124,1,0.0,0.7402597402597403,3,0
2005,1290,1,0.0,0.9649122807017544,3,0
2005,1401,1,0.0,0.9117647058823529,3,0
2005,1150,1,0.0,0.8313253012048193,3,0
2005,1376,1,0.0,0.9811320754716981,3,0
2005,1208,1,0.0,0.8552631578947368,3,0
2005,1304,1,0.0,0.9571428571428572,3,0
2005,1199,1,0.0,0.7714285714285715,3,0
2005,1140,1,0.0,0.8352941176470589,3,0
2005,1276,1,0.0,0.9655172413793104,3,0
2005,1336,1,0.0,0.9583333333333334,3,0
2005,1417,1,0.0,0.9113924050632911,3,0
2005,1374,1,0.0,0.746031746031746,3,0
2005,1313,1,0.0,0.7763157894736842,3,0
2005,1102,1,0.0,0.9315068493150684,3,0
2005,1153,1,0.0,0.85,3,0
2005,1212,1,0.0,0.9420289855072463,3,0
2005,1450,1,0.0,0.9666666666666667,3,0
2005,1116,1,0.0,0.7076923076923077,3,0
2005,1461,1,0.0,0.9,3,0
2005,1161,1,0.0,0.7903225806451613,3,0
2005,1338,1,0.0,0.8656716417910447,3,0
2005,1274,1,0.0,0.9848484848484849,3,0
2005,1113,1,0.0,0.9473684210526315,3,0
2005,1130,1,0.0,0.9230769230769231,3,0
2005,1439,1,0.0,0.7397260273972602,2,0
2005,1277,1,0.0,0.971830985915493,2,0
2005,1231,1,0.0,0.7746478873239436,2,0
2005,1448,1,0.0,0.8024691358024691,2,0
2006,1149,2,0.5,1.1006711409395973,10,0
2006,1157,3,0.6666666666666666,1.1166666666666667,8,0
2006,1178,2,0.5,1.2049180327868851,9,0
2006,1219,2,0.5,0.9440993788819876,10,0
2006,1227,2,0.5,1.0214285714285714,9,0
2006,1240,2,0.5,1.171875,9,0
2006,1260,3,0.6666666666666666,1.0510204081632653,8,0
2006,1293,3,1.0,1.2023121387283238,8,1
2006,1359,3,0.6666666666666666,1.0048309178743962,8,0
2006,1399,2,0.5,0.9795918367346939,9,0
2006,1457,3,1.0,1.3233532934131738,8,1
2006,1111,3,0.6666666666666666,1.053921568627451,8,0
2006,1125,3,1.0,1.1568627450980393,8,1
2006,1148,2,0.5,1.0307692307692307,7,0
2006,1154,2,0.5,1.0454545454545454,9,0
2006,1191,2,0.5,0.9224137931034483,9,0
2006,1192,3,0.6666666666666666,1.0946745562130178,4,0
2006,1205,2,0.5,0.8646616541353384,9,0
2006,1232,2,0.5,0.9375,9,0
2006,1252,3,0.6666666666666666,1.160427807486631,8,0
2006,1284,3,1.0,1.1635220125786163,4,1
2006,1352,2,0.5,0.8905109489051095,7,0
2006,1391,2,0.5,0.9741379310344828,9,0
2006,1422,2,0.5,1.0077519379844961,9,0
2006,1110,2,0.5,0.9920634920634921,7,0
2006,1114,2,0.5,0.9398496240601504,7,0
2006,1133,3,0.6666666666666666,1.0126582278481013,7,0
2006,1137,3,1.0,1.2628205128205128,2,1
2006,1145,2,0.5,0.9714285714285714,8,0
2006,1151,3,0.6666666666666666,0.908256880733945,7,0
2006,1172,3,1.0,1.2043010752688172,7,1
2006,1174,2,0.5,0.9152542372881356,8,0
2006,1189,2,0.5,0.9682539682539683,8,0
2006,1209,2,0.5,1.024,8,0
2006,1221,3,0.6666666666666666,1.105263157894737,2,0
2006,1250,2,0.5,0.9743589743589743,7,0
2006,1309,2,0.5,1.0073529411764706,7,0
2006,1310,2,0.5,0.8789808917197452,8,0
2006,1318,3,0.6666666666666666,1.0585106382978724,7,0
2006,1320,2,0.5,1.0618556701030928,8,0
2006,1356,3,1.0,1.2585034013605443,7,1
2006,1360,3,0.6666666666666666,1.052863436123348,7,0
2006,1365,2,0.5,1.0,8,0
2006,1389,4,0.75,1.0786516853932584,6,0
2006,1407,2,0.5,1.1448275862068966,7,0
2006,1420,2,0.5,1.0268456375838926,8,0
2006,1433,2,0.5,0.9770992366412213,8,0
2006,1453,2,0.5,0.9136690647482014,8,0
2006,1455,2,0.5,1.08130081300813,8,0
2006,1107,3,1.0,1.2150537634408602,1,1
2006,1127,2,0.5,1.015625,7,0
2006,1139,2,0.5,1.0434782608695652,5,0
2006,1170,2,0.5,0.9166666666666666,5,0
2006,1186,2,0.5,1.027027027027027,5,0
2006,1206,2,0.5,0.9649122807017544,7,0
2006,1220,3,0.6666666666666666,1.0207253886010363,6,0
2006,1233,3,1.0,1.306532663316583,6,1
2006,1237,2,0.5,1.0166666666666666,6,0
2006,1265,2,0.5,0.9382716049382716,7,0
2006,1306,2,0.5,0.9302325581395349,7,0
2006,1331,3,1.0,1.2131147540983607,5,1
2006,1388,2,0.5,1.0072463768115942,7,0
2006,1423,3,1.0,1.2203389830508475,6,1
2006,1436,3,0.6666666666666666,0.985,1,0
2006,1454,2,1.0,1.218978102189781,5,1
2006,1152,3,0.6666666666666666,1.0,5,0
2006,1176,2,0.5,0.9318181818181818,6,0
2006,1211,2,1.0,1.0314465408805031,6,1
2006,1258,2,0.5,1.015267175572519,6,0
2006,1375,3,1.0,1.3191489361702127,5,1
2006,1418,2,0.5,0.9640287769784173,6,0
2006,1434,2,0.5,0.9440559440559441,6,0
2006,1443,3,0.6666666666666666,1.0087719298245614,5,0
2006,1138,2,0.5,0.9932432432432432,3,0
2006,1325,3,0.6666666666666666,1.169398907103825,2,0
2006,1405,4,0.75,1.1078066914498141,1,0
2006,1444,2,0.5,0.9212598425196851,3,0
2006,1161,2,0.5,0.9354838709677419,3,0
2006,1224,2,0.5,0.9819819819819819,4,0
2006,1249,2,0.5,0.9241379310344827,3,0
2006,1285,2,1.0,1.1145038167938932,4,1
2006,1313,3,0.6666666666666666,0.985781990521327,2,0
2006,1319,2,0.5,1.0128205128205128,4,0
2006,1322,3,1.0,1.1682242990654206,0,1
2006,1358,3,0.6666666666666666,1.0,0,0
2006,1372,2,0.5,0.972972972972973,3,0
2006,1168,2,0.5,1.0445859872611465,3,0
2006,1175,3,0.6666666666666666,1.1265822784810127,1,0
2006,1200,3,0.6666666666666666,0.9940828402366864,2,0
2006,1207,3,0.6666666666666666,1.0333333333333334,2,0
2006,1214,4,1.0,1.1605504587155964,1,1
2006,1332,3,0.6666666666666666,1.082191780821918,2,0
2006,1333,2,0.5,0.8027210884353742,3,0
2006,1338,4,0.75,1.1120689655172413,1,0
2006,1353,2,0.5,0.8592592592592593,3,0
2006,1364,2,0.5,1.2475247524752475,3,0
2006,1374,2,0.5,0.90625,3,0
2006,1379,2,0.5,0.889763779527559,3,0
2006,1386,4,0.75,1.2065727699530517,1,0
2006,1393,4,1.0,1.029090909090909,1,1
2006,1396,3,0.6666666666666666,1.1754385964912282,2,0
2006,1408,2,0.5,0.9022556390977443,3,0
2006,1416,2,0.5,0.9512195121951219,3,0
2006,1462,4,1.0,1.103734439834025,1,1
2006,1103,2,0.5,1.0522388059701493,2,0
2006,1112,2,0.5,0.9496402877697842,2,0
2006,1115,3,0.6666666666666666,1.05625,1,0
2006,1116,2,0.5,1.070921985815603,2,0
2006,1142,2,0.5,0.9661016949152542,2,0
2006,1143,3,0.6666666666666666,1.0,1,0
2006,1160,2,0.5,0.8027210884353742,2,0
2006,1212,2,0.5,0.9,2,0
2006,1222,2,0.5,1.0416666666666667,2,0
2006,1238,2,0.5,1.083969465648855,2,0
2006,1245,3,1.0,1.140625,1,1
2006,1246,3,0.6666666666666666,1.092896174863388,1,0
2006,1253,3,0.6666666666666666,0.987603305785124,1,0
2006,1256,2,0.5,1.053030303030303,2,0
2006,1268,2,0.5,1.0277777777777777,2,0
2006,1272,3,1.0,1.2820512820512822,1,1
2006,1274,2,0.5,0.993006993006993,2,0
2006,1277,3,0.6666666666666666,1.0718562874251496,1,0
2006,1278,2,0.5,0.9508196721311475,2,0
2006,1304,3,0.6666666666666666,0.9951456310679612,1,0
2006,1305,3,1.0,1.1751412429378532,1,1
2006,1308,2,0.5,0.9212598425196851,2,0
2006,1329,2,0.5,1.0601503759398496,2,0
2006,1336,2,0.5,1.1047619047619048,2,0
2006,1354,2,0.5,0.9652173913043478,2,0
2006,1361,3,1.0,1.1136363636363635,1,1
2006,1376,4,0.75,1.1111111111111112,0,0
2006,1380,3,1.0,1.264516129032258,1,1
2006,1403,2,0.5,1.0070422535211268,2,0
2006,1412,3,0.6666666666666666,1.0348837209302326,1,0
2006,1417,3,1.0,1.3987341772151898,1,1
2006,1424,2,0.5,0.984251968503937,2,0
2006,1428,2,0.5,0.9307692307692308,2,0
2006,1429,3,0.6666666666666666,1.019704433497537,1,0
2006,1431,2,0.5,1.1454545454545455,2,0
2006,1435,2,0.5,0.9141104294478528,2,0
2006,1437,2,0.5,1.146341463414634,2,0
2006,1438,2,0.5,0.9407407407407408,2,0
2006,1448,3,0.6666666666666666,1.0511627906976744,1,0
2006,1461,3,0.6666666666666666,1.0584795321637428,1,0
2006,1130,3,0.6666666666666666,1.0663716814159292,0,0
2006,1181,3,1.0,1.0825688073394495,0,1
2006,1196,3,1.0,1.1147540983606556,0,1
2006,1231,2,0.5,1.037037037037037,1,0
2006,1234,3,1.0,1.1333333333333333,0,1
2006,1242,3,1.0,1.1384615384615384,0,1
2006,1261,2,0.5,1.0194805194805194,1,0
2006,1314,2,0.5,1.0592105263157894,1,0
2006,1326,3,0.6666666666666666,1.0057471264367817,0,0
2006,1334,2,1.0,1.1496062992125984,1,1
2006,1400,3,0.6666666666666666,0.9954545454545455,0,0
2006,1401,2,0.5,1.2283464566929134,1,0
2006,1128,1,0.0,0.7835051546391752,12,0
2006,1421,1,0.0,0.7948717948717948,12,0
2006,1156,1,0.0,0.6304347826086957,12,0
2006,1347,1,0.0,0.9655172413793104,12,0
2006,1460,1,0.0,0.8311688311688312,12,0
2006,1184,1,0.0,0.686046511627907,12,0
2006,1464,1,0.0,0.8026315789473685,12,0
2006,1404,1,0.0,0.8,12,0
2006,1398,1,0.0,0.8589743589743589,12,0
2006,1122,1,0.0,0.9487179487179487,12,0
2006,1251,1,0.0,0.5591397849462365,12,0
2006,1459,1,0.0,0.9848484848484849,10,0
2006,1144,1,0.0,0.8444444444444444,10,0
2006,1357,1,0.0,0.7906976744186046,10,0
2006,1202,1,0.0,0.8153846153846154,10,0
2006,1229,1,0.0,0.8653846153846154,10,0
2006,1346,1,0.0,0.9848484848484849,10,0
2006,1190,1,0.0,0.984375,10,0
2006,1179,1,0.0,0.875,10,0
2006,1273,1,0.0,0.7948717948717948,10,0
2006,1254,1,0.0,0.8513513513513513,10,0
2006,1291,1,0.0,0.9850746268656716,10,0
2006,1194,1,0.0,0.8148148148148148,10,0
2006,1441,1,0.0,0.9420289855072463,10,0
2006,1248,1,0.0,0.8266666666666667,9,0
2006,1204,1,0.0,0.8243243243243243,9,0
2006,1317,1,0.0,0.7638888888888888,9,0
2006,1166,1,0.0,0.8703703703703703,9,0
2006,1119,1,0.0,0.7966101694915254,9,0
2006,1259,1,0.0,0.972972972972973,9,0
2006,1158,1,0.0,0.9692307692307692,9,0
2006,1180,1,0.0,0.9423076923076923,9,0
2006,1406,1,0.0,0.8888888888888888,9,0
2006,1298,1,0.0,0.6410256410256411,9,0
2006,1159,1,0.0,0.9166666666666666,9,0
2006,1198,1,0.0,0.7368421052631579,9,0
2006,1193,1,0.0,0.9166666666666666,9,0
2006,1241,1,0.0,0.7567567567567568,9,0
2006,1283,1,0.0,0.7368421052631579,9,0
2006,1337,1,0.0,0.8470588235294118,9,0
2006,1339,1,0.0,0.9444444444444444,9,0
2006,1351,1,0.0,0.6375,9,0
2006,1117,1,0.0,0.7757009345794392,9,0
2006,1392,1,0.0,0.7954545454545454,9,0
2006,1456,1,0.0,0.9516129032258065,9,0
2006,1263,1,0.0,0.8732394366197183,8,0
2006,1286,1,0.0,0.9859154929577465,8,0
2006,1340,1,0.0,0.9259259259259259,8,0
2006,1324,1,0.0,0.9130434782608695,8,0
2006,1216,1,0.0,0.9393939393939394,8,0
2006,1330,1,0.0,0.8873239436619719,8,0
2006,1442,1,0.0,0.8833333333333333,8,0
2006,1362,1,0.0,0.9516129032258065,8,0
2006,1373,1,0.0,0.9841269841269841,8,0
2006,1131,1,0.0,0.953125,8,0
2006,1282,1,0.0,0.88,7,0
2006,1292,1,0.0,0.9827586206896551,7,0
2006,1264,1,0.0,0.8809523809523809,7,0
2006,1381,1,0.0,0.8571428571428571,7,0
2006,1123,1,0.0,0.9,6,0
2006,1141,1,0.0,0.6463414634146342,6,0
2006,1132,1,0.0,0.6753246753246753,6,0
2006,1185,1,0.0,0.9166666666666666,6,0
2006,1395,1,0.0,0.9375,5,0
2006,1299,1,0.0,0.8387096774193549,5,0
2006,1368,1,0.0,0.9558823529411765,5,0
2006,1271,1,0.0,0.9726027397260274,5,0
2006,1427,1,0.0,0.8133333333333334,5,0
2006,1426,1,0.0,0.9767441860465116,5,0
2006,1270,1,0.0,0.9722222222222222,5,0
2006,1169,1,0.0,0.863013698630137,4,0
2006,1350,1,0.0,0.8222222222222222,4,0
2006,1323,1,0.0,0.9402985074626866,4,0
2006,1288,1,0.0,0.8095238095238095,4,0
2006,1164,1,0.0,0.8481012658227848,4,0
2006,1450,1,0.0,0.8333333333333334,4,0
2006,1113,1,0.0,0.9577464788732394,4,0
2006,1257,1,0.0,0.9180327868852459,4,0
2006,1371,1,0.0,0.7868852459016393,4,0
2006,1415,1,0.0,0.5789473684210527,4,0
2006,1349,1,0.0,0.9672131147540983,4,0
2006,1409,1,0.0,0.9242424242424242,4,0
2006,1173,1,0.0,0.8208955223880597,4,0
2006,1153,1,0.0,0.9864864864864865,4,0
2006,1348,1,0.0,0.6081081081081081,4,0
2006,1267,1,0.0,0.90625,4,0
2006,1187,1,0.0,0.8,4,0
2006,1269,1,0.0,0.88,4,0
2006,1390,1,0.0,0.9315068493150684,3,0
2006,1105,1,0.0,0.84375,3,0
2006,1208,1,0.0,0.8375,3,0
2006,1425,1,0.0,0.8170731707317073,3,0
2006,1124,1,0.0,0.9384615384615385,3,0
2006,1247,1,0.0,0.96875,3,0
2006,1266,1,0.0,0.9516129032258065,3,0
2006,1290,1,0.0,0.98,3,0
